n,MAPE,SMAPE,MAE,RMSE,Theil_U,Dir_Acc_pct,PI_95_cov_pct,pair_id,domain,train_window,test_window,n_train,n_test,actual_train,actual_test,blstm_fc_mean,blstm_fc_lo95,blstm_fc_hi95,naive_fc,lstm_beta_prior,implied_growth_pct_per_period,mcmc_draws,model_config,note
2,18.49,16.58,5.89,7.0752,0.4453,100.0,100.0,G06F16-H04W12,Data/Comm-Centric,periods_0-2,periods_3-4,3,2,"[3, 8, 14]","[22, 35]","[23.97, 44.81]","[6.37, 8.95]","[51.7, 105.91]","[14.0, 14.0]",0.4828,62.1,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
1,16.77,15.47,5.87,5.87,0.4515,100.0,100.0,G06F16-H04W12,Data/Comm-Centric,periods_0-3,periods_4-4,4,1,"[3, 8, 14, 22]",[35],[40.87],[13.66],[85.32],[22.0],0.4398,55.2,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
2,26.24,22.71,10.73,12.4988,0.6261,100.0,100.0,B60R21-B60R23,Vehicle-Centric,periods_0-2,periods_3-4,3,2,"[5, 11, 19]","[30, 45]","[34.32, 62.14]","[14.87, 22.58]","[65.55, 132.37]","[19.0, 19.0]",0.4524,57.2,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
1,19.64,17.89,8.84,8.84,0.5893,100.0,100.0,B60R21-B60R23,Vehicle-Centric,periods_0-3,periods_4-4,4,1,"[5, 11, 19, 30]",[45],[53.84],[23.12],[100.91],[30.0],0.4218,52.5,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
2,21.96,18.73,5.9,7.7337,0.5552,100.0,100.0,G08G5-H04L20,Cross-Industry,periods_0-2,periods_3-4,3,2,"[2, 5, 10]","[18, 28]","[18.9, 38.9]","[6.67, 11.48]","[36.34, 80.71]","[10.0, 10.0]",0.5398,71.6,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
1,26.5,23.4,7.42,7.42,0.742,100.0,100.0,G08G5-H04L20,Cross-Industry,periods_0-3,periods_4-4,4,1,"[2, 5, 10, 18]",[28],[35.42],[14.28],[60.89],[18.0],0.4581,58.1,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
2,25.96,22.5,8.935,10.422,0.6201,100.0,100.0,B60R23-G01S7,V2X,periods_0-2,periods_3-4,3,2,"[4, 9, 16]","[25, 38]","[28.57, 52.3]","[9.9, 16.59]","[60.62, 109.85]","[16.0, 16.0]",0.4689,59.8,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
1,21.45,19.37,8.15,8.15,0.6269,100.0,100.0,B60R23-G01S7,V2X,periods_0-3,periods_4-4,4,1,"[4, 9, 16, 25]",[38],[46.15],[20.89],[77.09],[25.0],0.4317,54.0,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
2,23.38,19.74,4.7,6.1847,0.5742,100.0,100.0,B61L25-G06Q50,Cross-Industry,periods_0-2,periods_3-4,3,2,"[1, 3, 7]","[13, 21]","[13.68, 29.72]","[3.87, 7.07]","[29.81, 76.66]","[7.0, 7.0]",0.6299,87.7,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
1,16.05,14.86,3.37,3.37,0.4212,100.0,100.0,B61L25-G06Q50,Cross-Industry,periods_0-3,periods_4-4,4,1,"[1, 3, 7, 13]",[21],[24.37],[6.66],[53.39],[13.0],0.4946,64.0,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
2,9.48,8.86,2.89,3.763,0.2471,100.0,100.0,G07C5-H04M1,Data/Comm-Centric,periods_0-2,periods_3-4,3,2,"[2, 6, 12]","[20, 32]","[19.52, 37.3]","[5.24, 8.39]","[49.35, 102.06]","[12.0, 12.0]",0.5097,66.5,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
1,21.19,19.16,6.78,6.78,0.565,100.0,100.0,G07C5-H04M1,Data/Comm-Centric,periods_0-3,periods_4-4,4,1,"[2, 6, 12, 20]",[32],[38.78],[14.37],[78.84],[20.0],0.4476,56.5,2000,"BayesianLogLinear(MH)+GrowthRateLSTM(hidden=16,layers=1);warmup=500,draws=2000",LSTM-Informed Bayesian log-linear regression; LSTM estimates beta prior (mu_beta); MH-MCMC posterior sampling; 95% credible interval from posterior predictive
